Species,Tag,OriginalStemID,TrueStemID,CensusID,DBH,ExactDate,ListOfTSM,growth_form,species,Bio_Mu_Growth,Bio_Gamma_Growth,Bio_Sigma0_Growth,Bio_Sigma1_Growth,Bio_H0_Mortality,Bio_Beta_Mortality,Bio_Recruit_Meanlog,Bio_Recruit_Sdlog,Bio_Recruit_MaxDBH_unit,Bio_Recruitment_lambda,Bio_Max_Shrink,Bio_K_Shrink,Bio_Max_Growth,Bio_Max_Growth_Soft,Bio_K_Growth,ReconstructionMethod,DP_MaxStatesPerCensus,DP_MaxStatesCensusID,DP_KUsed,DP_PosteriorTop1ID,DP_PosteriorTop1Prob,DP_PosteriorTop2ID,DP_PosteriorTop2Prob,DP_PosteriorEntropy,DP_PosteriorReconstructedProb,DP_PosteriorUnlinkedProb,obs_row_id,DP_FallbackReason,ReconstructedStemID,ConstraintViolation,DP_PosteriorBin,run_out_dir
sp1,159367,138454,138454,8,2.3,2015-06-30,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,8,,138454,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,159367,138454,138454,9,,2022-09-28,R,tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,none_after_anchor,,,,,,,,,,,9,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,,1,2,1982-03-28,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,2,1,2,145077,0.809986705008721,145078,0.190013294991279,0.486242241960182,0.809986705008721,0.190013294991279,1,,145077,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,,2,,1985-04-25,MF,tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp_mf_inferred,,,,,,,,,,,2,,145077,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,,3,,1990-08-23,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp_mf_inferred,,,,,,,,,,,3,,145077,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,,4,1.5,1995-04-05,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,2,1,2,145077,0.960889740817394,145078,0.0391102591826059,0.165106121655702,0.960889740817394,0.0391102591826059,4,,145077,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,,5,1.6,2000-04-05,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,2,1,2,145077,0.973544827362513,145078,0.0264551726374867,0.12219532538843,0.973544827362513,0.0264551726374867,5,,145077,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,,6,1.6,2005-04-26,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,2,1,2,145077,0.98759096876528,145078,0.0124090312347198,0.0667990610781314,0.98759096876528,0.0124090312347198,6,,145077,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,145077,7,1.7,2010-05-06,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,2,1,2,145077,1,145078,0,0,1,0,7,,145077,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,145077,8,1.7,2015-07-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,8,,145077,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,1038359,1038359,8,1,2015-07-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,none_after_anchor,,,,,,,,,,,9,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp1,166815,145077,145077,9,,2022-09-20,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,none_after_anchor,,,,,,,,,,,10,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
